,filename,keywords,score,Unnamed: 0,Name,Url,Rating,True Rating,#Ratings,Price,True Price,Display Size,True Display Size,Refresh Rate,Resolution,True Resolution,Response Time,Ports,Num Ports,Curved,Speakers,Height Adjustable,Num Features,Manufacturer,Valid
249,product11,-Monitor is bulky and outdated -The only positive thing is that it is cheap and has a 3 side borderless display -No issues as such,5.0,11,"LG 27MP400-B 27” Full HD (1920 x 1080) IPS Display with 3-Side Virtually Borderless Design, AMD FreeSync and OnScreen Control – Black",https://www.amazon.com/LG-27MP400-B-Virtually-Borderless-FreeSync/dp/B097NXN7RF/ref=sr_1_15?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-15,4.6/5 Stars,4.6,210,$163.91,163.91,27.0 Inches,27.0,75 Hertz,FullHDIPS,,5 Milliseconds,HDMI,1,False,False,False,0,LG,False
250,product11,"Ease, connecting, screen, quality, awesome.",5.0,11,"LG 27MP400-B 27” Full HD (1920 x 1080) IPS Display with 3-Side Virtually Borderless Design, AMD FreeSync and OnScreen Control – Black",https://www.amazon.com/LG-27MP400-B-Virtually-Borderless-FreeSync/dp/B097NXN7RF/ref=sr_1_15?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-15,4.6/5 Stars,4.6,210,$163.91,163.91,27.0 Inches,27.0,75 Hertz,FullHDIPS,,5 Milliseconds,HDMI,1,False,False,False,0,LG,False
251,product11,"monitor, large, thin, display, adjusts",5.0,11,"LG 27MP400-B 27” Full HD (1920 x 1080) IPS Display with 3-Side Virtually Borderless Design, AMD FreeSync and OnScreen Control – Black",https://www.amazon.com/LG-27MP400-B-Virtually-Borderless-FreeSync/dp/B097NXN7RF/ref=sr_1_15?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-15,4.6/5 Stars,4.6,210,$163.91,163.91,27.0 Inches,27.0,75 Hertz,FullHDIPS,,5 Milliseconds,HDMI,1,False,False,False,0,LG,False
252,product29,-First monitor over a notebook display -Used for work -The brightness and resolution are good -The screen is curved -The monitor is USB-C charging -You should get an arm mount for the monitor,5.0,29,"SAMSUNG CH890 Series 34-Inch Ultrawide QHD (3440x1440) Computer Monitor, 100Hz, Curved, HDMI, USB-C, Height Adjustable Stand, 3 Yr WRNTY (LC34H890WGNXGO)",https://www.amazon.com/Samsung-Business-3440x1440-Ultrawide-LC34H890WGNXGO/dp/B08623SZH9/ref=sr_1_36?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-36,4.5/5 Stars,4.5,659,$589.99,589.99,34.0 Inches,34.0,100 Hertz,3840x1440,5529600.0,4 Milliseconds,"HDMI, Display Port, USB Type-C",3,True,False,True,2,Samsung,True
253,product29,-MacBook Air M1 8-Core-16gb ram-Samsung 4k UHD monitor-Ultrawide-USB-C- HDMI 2.0,5.0,29,"SAMSUNG CH890 Series 34-Inch Ultrawide QHD (3440x1440) Computer Monitor, 100Hz, Curved, HDMI, USB-C, Height Adjustable Stand, 3 Yr WRNTY (LC34H890WGNXGO)",https://www.amazon.com/Samsung-Business-3440x1440-Ultrawide-LC34H890WGNXGO/dp/B08623SZH9/ref=sr_1_36?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-36,4.5/5 Stars,4.5,659,$589.99,589.99,34.0 Inches,34.0,100 Hertz,3840x1440,5529600.0,4 Milliseconds,"HDMI, Display Port, USB Type-C",3,True,False,True,2,Samsung,True
254,product29,"-27"" display -34"" curved display -USB-C -DisplayPort -100 Hz refresh rate -Samsung display -Jog Dial -sturdy stand -high screen resolution of 3440 x 1440",5.0,29,"SAMSUNG CH890 Series 34-Inch Ultrawide QHD (3440x1440) Computer Monitor, 100Hz, Curved, HDMI, USB-C, Height Adjustable Stand, 3 Yr WRNTY (LC34H890WGNXGO)",https://www.amazon.com/Samsung-Business-3440x1440-Ultrawide-LC34H890WGNXGO/dp/B08623SZH9/ref=sr_1_36?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-36,4.5/5 Stars,4.5,659,$589.99,589.99,34.0 Inches,34.0,100 Hertz,3840x1440,5529600.0,4 Milliseconds,"HDMI, Display Port, USB Type-C",3,True,False,True,2,Samsung,True
255,product29,"MacBook Pro, Mac, USB, ports, adapter, keyboard, monitor, Samsung, picture, charges, peripheral, developer, curvature",5.0,29,"SAMSUNG CH890 Series 34-Inch Ultrawide QHD (3440x1440) Computer Monitor, 100Hz, Curved, HDMI, USB-C, Height Adjustable Stand, 3 Yr WRNTY (LC34H890WGNXGO)",https://www.amazon.com/Samsung-Business-3440x1440-Ultrawide-LC34H890WGNXGO/dp/B08623SZH9/ref=sr_1_36?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-36,4.5/5 Stars,4.5,659,$589.99,589.99,34.0 Inches,34.0,100 Hertz,3840x1440,5529600.0,4 Milliseconds,"HDMI, Display Port, USB Type-C",3,True,False,True,2,Samsung,True
256,product29,"MacBook Pro 16, USB C, charges, screen, hub, USB 3.0 ports, smooth",5.0,29,"SAMSUNG CH890 Series 34-Inch Ultrawide QHD (3440x1440) Computer Monitor, 100Hz, Curved, HDMI, USB-C, Height Adjustable Stand, 3 Yr WRNTY (LC34H890WGNXGO)",https://www.amazon.com/Samsung-Business-3440x1440-Ultrawide-LC34H890WGNXGO/dp/B08623SZH9/ref=sr_1_36?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-36,4.5/5 Stars,4.5,659,$589.99,589.99,34.0 Inches,34.0,100 Hertz,3840x1440,5529600.0,4 Milliseconds,"HDMI, Display Port, USB Type-C",3,True,False,True,2,Samsung,True
257,product29,"big, ultrawide monitor, two monitors, work, central seam, pixels, space, usb-c, windows laptop, dock, mac mini, PIP/PBP, peripherals, powered usb hub",5.0,29,"SAMSUNG CH890 Series 34-Inch Ultrawide QHD (3440x1440) Computer Monitor, 100Hz, Curved, HDMI, USB-C, Height Adjustable Stand, 3 Yr WRNTY (LC34H890WGNXGO)",https://www.amazon.com/Samsung-Business-3440x1440-Ultrawide-LC34H890WGNXGO/dp/B08623SZH9/ref=sr_1_36?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-36,4.5/5 Stars,4.5,659,$589.99,589.99,34.0 Inches,34.0,100 Hertz,3840x1440,5529600.0,4 Milliseconds,"HDMI, Display Port, USB Type-C",3,True,False,True,2,Samsung,True
258,product29,"pandemic, Acer R240HY screens, MacBook Pro, screen resolution, bigger screens, MacBook Air M1, external monitor, widescreen, Retina display",5.0,29,"SAMSUNG CH890 Series 34-Inch Ultrawide QHD (3440x1440) Computer Monitor, 100Hz, Curved, HDMI, USB-C, Height Adjustable Stand, 3 Yr WRNTY (LC34H890WGNXGO)",https://www.amazon.com/Samsung-Business-3440x1440-Ultrawide-LC34H890WGNXGO/dp/B08623SZH9/ref=sr_1_36?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-36,4.5/5 Stars,4.5,659,$589.99,589.99,34.0 Inches,34.0,100 Hertz,3840x1440,5529600.0,4 Milliseconds,"HDMI, Display Port, USB Type-C",3,True,False,True,2,Samsung,True
259,product29,helpful personOne person found this helpful.,5.0,29,"SAMSUNG CH890 Series 34-Inch Ultrawide QHD (3440x1440) Computer Monitor, 100Hz, Curved, HDMI, USB-C, Height Adjustable Stand, 3 Yr WRNTY (LC34H890WGNXGO)",https://www.amazon.com/Samsung-Business-3440x1440-Ultrawide-LC34H890WGNXGO/dp/B08623SZH9/ref=sr_1_36?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-36,4.5/5 Stars,4.5,659,$589.99,589.99,34.0 Inches,34.0,100 Hertz,3840x1440,5529600.0,4 Milliseconds,"HDMI, Display Port, USB Type-C",3,True,False,True,2,Samsung,True
260,product29,"This text contains keywords such as ""monitor,"" ""PC,"" ""HDMI,"" ""picture quality,"" ""VESA mount,"" and ""Samsung.""",5.0,29,"SAMSUNG CH890 Series 34-Inch Ultrawide QHD (3440x1440) Computer Monitor, 100Hz, Curved, HDMI, USB-C, Height Adjustable Stand, 3 Yr WRNTY (LC34H890WGNXGO)",https://www.amazon.com/Samsung-Business-3440x1440-Ultrawide-LC34H890WGNXGO/dp/B08623SZH9/ref=sr_1_36?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-36,4.5/5 Stars,4.5,659,$589.99,589.99,34.0 Inches,34.0,100 Hertz,3840x1440,5529600.0,4 Milliseconds,"HDMI, Display Port, USB Type-C",3,True,False,True,2,Samsung,True
261,product29,helpful,5.0,29,"SAMSUNG CH890 Series 34-Inch Ultrawide QHD (3440x1440) Computer Monitor, 100Hz, Curved, HDMI, USB-C, Height Adjustable Stand, 3 Yr WRNTY (LC34H890WGNXGO)",https://www.amazon.com/Samsung-Business-3440x1440-Ultrawide-LC34H890WGNXGO/dp/B08623SZH9/ref=sr_1_36?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-36,4.5/5 Stars,4.5,659,$589.99,589.99,34.0 Inches,34.0,100 Hertz,3840x1440,5529600.0,4 Milliseconds,"HDMI, Display Port, USB Type-C",3,True,False,True,2,Samsung,True
262,product16,"monitor, home office, value, great, easy to set up, spreadsheets",5.0,16,"Acer K202HQL bd 20” (19.5"" viewable) (1600 x 900) Monitor (DVI & VGA Ports)",https://www.amazon.com/Acer-K202HQL-viewable-Monitor-Ports/dp/B00KWCD8D2/ref=sr_1_21?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-21,4.4/5 Stars,4.4,"5,297",$103.65,103.65,19.5 Inches,19.5,60 Hertz,1600x900,1440000.0,5 Milliseconds,"VGA, DVI",2,False,False,False,0,Acer,True
263,product16,-external monitor -laptop screen -computer -picture quality -VGA cord,5.0,16,"Acer K202HQL bd 20” (19.5"" viewable) (1600 x 900) Monitor (DVI & VGA Ports)",https://www.amazon.com/Acer-K202HQL-viewable-Monitor-Ports/dp/B00KWCD8D2/ref=sr_1_21?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-21,4.4/5 Stars,4.4,"5,297",$103.65,103.65,19.5 Inches,19.5,60 Hertz,1600x900,1440000.0,5 Milliseconds,"VGA, DVI",2,False,False,False,0,Acer,True
264,product16,"This, monitor, makes, my, life, so, much, easier., I'm, so, glad, I didn't, pay, so much extra for a big monitor., This one works perfectly., I used it to turn my 15”ish laptop into a dual monitor.",5.0,16,"Acer K202HQL bd 20” (19.5"" viewable) (1600 x 900) Monitor (DVI & VGA Ports)",https://www.amazon.com/Acer-K202HQL-viewable-Monitor-Ports/dp/B00KWCD8D2/ref=sr_1_21?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-21,4.4/5 Stars,4.4,"5,297",$103.65,103.65,19.5 Inches,19.5,60 Hertz,1600x900,1440000.0,5 Milliseconds,"VGA, DVI",2,False,False,False,0,Acer,True
265,product16,-Works great-Easy to set up-Aesthetically bulky-Great item for the cost,5.0,16,"Acer K202HQL bd 20” (19.5"" viewable) (1600 x 900) Monitor (DVI & VGA Ports)",https://www.amazon.com/Acer-K202HQL-viewable-Monitor-Ports/dp/B00KWCD8D2/ref=sr_1_21?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-21,4.4/5 Stars,4.4,"5,297",$103.65,103.65,19.5 Inches,19.5,60 Hertz,1600x900,1440000.0,5 Milliseconds,"VGA, DVI",2,False,False,False,0,Acer,True
266,product16,"This, monitor, computer, mail, today, ease, few, calibration, settings, windows, display, great",5.0,16,"Acer K202HQL bd 20” (19.5"" viewable) (1600 x 900) Monitor (DVI & VGA Ports)",https://www.amazon.com/Acer-K202HQL-viewable-Monitor-Ports/dp/B00KWCD8D2/ref=sr_1_21?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-21,4.4/5 Stars,4.4,"5,297",$103.65,103.65,19.5 Inches,19.5,60 Hertz,1600x900,1440000.0,5 Milliseconds,"VGA, DVI",2,False,False,False,0,Acer,True
267,product16,"Small, desktop, monitor, wide screen, easy to see, work with, thin, light weight.",5.0,16,"Acer K202HQL bd 20” (19.5"" viewable) (1600 x 900) Monitor (DVI & VGA Ports)",https://www.amazon.com/Acer-K202HQL-viewable-Monitor-Ports/dp/B00KWCD8D2/ref=sr_1_21?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-21,4.4/5 Stars,4.4,"5,297",$103.65,103.65,19.5 Inches,19.5,60 Hertz,1600x900,1440000.0,5 Milliseconds,"VGA, DVI",2,False,False,False,0,Acer,True
268,product16,-love-purchased-third monitor-teach from home-provided four stars-no experience using for gaming-asked as part of this review-spend approx 8 to 10 hours a day on my screens-do not get eye,5.0,16,"Acer K202HQL bd 20” (19.5"" viewable) (1600 x 900) Monitor (DVI & VGA Ports)",https://www.amazon.com/Acer-K202HQL-viewable-Monitor-Ports/dp/B00KWCD8D2/ref=sr_1_21?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-21,4.4/5 Stars,4.4,"5,297",$103.65,103.65,19.5 Inches,19.5,60 Hertz,1600x900,1440000.0,5 Milliseconds,"VGA, DVI",2,False,False,False,0,Acer,True
269,product16,"-This monitor is simple to use and functions well -The monitor does not give off heat, and the screen resolution is adjustable -Images appear clear on this monitor",5.0,16,"Acer K202HQL bd 20” (19.5"" viewable) (1600 x 900) Monitor (DVI & VGA Ports)",https://www.amazon.com/Acer-K202HQL-viewable-Monitor-Ports/dp/B00KWCD8D2/ref=sr_1_21?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-21,4.4/5 Stars,4.4,"5,297",$103.65,103.65,19.5 Inches,19.5,60 Hertz,1600x900,1440000.0,5 Milliseconds,"VGA, DVI",2,False,False,False,0,Acer,True
270,product16,-covid-19-purchased monitor-working remotely-returning monitor-investment-distant learning,5.0,16,"Acer K202HQL bd 20” (19.5"" viewable) (1600 x 900) Monitor (DVI & VGA Ports)",https://www.amazon.com/Acer-K202HQL-viewable-Monitor-Ports/dp/B00KWCD8D2/ref=sr_1_21?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-21,4.4/5 Stars,4.4,"5,297",$103.65,103.65,19.5 Inches,19.5,60 Hertz,1600x900,1440000.0,5 Milliseconds,"VGA, DVI",2,False,False,False,0,Acer,True
271,product16,"hdmi, vga, convertor, audio, output, cable, laptop, tv, speakers",1.0,16,"Acer K202HQL bd 20” (19.5"" viewable) (1600 x 900) Monitor (DVI & VGA Ports)",https://www.amazon.com/Acer-K202HQL-viewable-Monitor-Ports/dp/B00KWCD8D2/ref=sr_1_21?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-21,4.4/5 Stars,4.4,"5,297",$103.65,103.65,19.5 Inches,19.5,60 Hertz,1600x900,1440000.0,5 Milliseconds,"VGA, DVI",2,False,False,False,0,Acer,True
272,product20,"-HP 24mh monitor -clear, crisp display -perfect size for desktop use -accepts HDMI and DisplayPort inputs -Windows 60Hz refresh rate by default, can select 75Hz refresh rate -menu control for sound volume ",5.0,20,HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),https://www.amazon.com/HP-24mh-FHD-Monitor-Built/dp/B08BF4CZSV/ref=sr_1_25?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-25,4.7/5 Stars,4.7,"21,906",$174.99,174.99,23.8 Inches,23.8,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,True,True,2,Hewlett Packard,True
273,product20,"Budget, Full HD, monitor, DisplayPort, HDMI, VGA, rotate, portrait mode, height adjustable, tilt.",5.0,20,HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),https://www.amazon.com/HP-24mh-FHD-Monitor-Built/dp/B08BF4CZSV/ref=sr_1_25?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-25,4.7/5 Stars,4.7,"21,906",$174.99,174.99,23.8 Inches,23.8,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,True,True,2,Hewlett Packard,True
274,product20,-HP EliteBook -monitor -quarantine -laptop -HDMI cord,5.0,20,HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),https://www.amazon.com/HP-24mh-FHD-Monitor-Built/dp/B08BF4CZSV/ref=sr_1_25?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-25,4.7/5 Stars,4.7,"21,906",$174.99,174.99,23.8 Inches,23.8,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,True,True,2,Hewlett Packard,True
275,product20,"monitors, office, environment, needed, recommend, bought, three",5.0,20,HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),https://www.amazon.com/HP-24mh-FHD-Monitor-Built/dp/B08BF4CZSV/ref=sr_1_25?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-25,4.7/5 Stars,4.7,"21,906",$174.99,174.99,23.8 Inches,23.8,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,True,True,2,Hewlett Packard,True
276,product20,"monitor, September, horizontal line",5.0,20,HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),https://www.amazon.com/HP-24mh-FHD-Monitor-Built/dp/B08BF4CZSV/ref=sr_1_25?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-25,4.7/5 Stars,4.7,"21,906",$174.99,174.99,23.8 Inches,23.8,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,True,True,2,Hewlett Packard,True
277,product20,"fact, monitor, advertised, built, speakers, speakers, display, crisp, bright",4.0,20,HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),https://www.amazon.com/HP-24mh-FHD-Monitor-Built/dp/B08BF4CZSV/ref=sr_1_25?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-25,4.7/5 Stars,4.7,"21,906",$174.99,174.99,23.8 Inches,23.8,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,True,True,2,Hewlett Packard,True
278,product20,"Monitor, HDMI, picture, sound, vertical, tilt, controls",5.0,20,HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),https://www.amazon.com/HP-24mh-FHD-Monitor-Built/dp/B08BF4CZSV/ref=sr_1_25?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-25,4.7/5 Stars,4.7,"21,906",$174.99,174.99,23.8 Inches,23.8,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,True,True,2,Hewlett Packard,True
279,product20,-HP-Amazon-Prime membership-Monitor,5.0,20,HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),https://www.amazon.com/HP-24mh-FHD-Monitor-Built/dp/B08BF4CZSV/ref=sr_1_25?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-25,4.7/5 Stars,4.7,"21,906",$174.99,174.99,23.8 Inches,23.8,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,True,True,2,Hewlett Packard,True
280,product20,"Great value, two monitors, easy to use, internal speakers",5.0,20,HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),https://www.amazon.com/HP-24mh-FHD-Monitor-Built/dp/B08BF4CZSV/ref=sr_1_25?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-25,4.7/5 Stars,4.7,"21,906",$174.99,174.99,23.8 Inches,23.8,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,True,True,2,Hewlett Packard,True
281,product20,"price, screen, speakers, quality, HDMI, 3.5 mm male to male cable, management, audio, volume",5.0,20,HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),https://www.amazon.com/HP-24mh-FHD-Monitor-Built/dp/B08BF4CZSV/ref=sr_1_25?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-25,4.7/5 Stars,4.7,"21,906",$174.99,174.99,23.8 Inches,23.8,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,True,True,2,Hewlett Packard,True
282,product18,-value-looking-monitor-price-LG-1440p-144hz-IPS,5.0,18,"LG 22MK430H-B 21.5-Inch Full HD Monitor with AMD FreeSync, Black",https://www.amazon.com/LG-22MK430H-B-21-5-Inch-Monitor-FreeSync/dp/B07JF8DQZJ/ref=sr_1_23?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-23,4.6/5 Stars,4.6,"1,429",$116.99,116.99,21.5 Inches,21.5,75 Hertz,1920x1080,2073600.0,5 Milliseconds,HDMI,1,False,False,False,0,LG,True
283,product18,"-the monitor has no speakers, but takes over audio from the computer-you can use headphones with the monitor, or change the default audio device back to the computer's speakers in Windows",2.0,18,"LG 22MK430H-B 21.5-Inch Full HD Monitor with AMD FreeSync, Black",https://www.amazon.com/LG-22MK430H-B-21-5-Inch-Monitor-FreeSync/dp/B07JF8DQZJ/ref=sr_1_23?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-23,4.6/5 Stars,4.6,"1,429",$116.99,116.99,21.5 Inches,21.5,75 Hertz,1920x1080,2073600.0,5 Milliseconds,HDMI,1,False,False,False,0,LG,True
284,product18,-Monitor-Employer-Home-Adobe InDesign-Picture-Games,5.0,18,"LG 22MK430H-B 21.5-Inch Full HD Monitor with AMD FreeSync, Black",https://www.amazon.com/LG-22MK430H-B-21-5-Inch-Monitor-FreeSync/dp/B07JF8DQZJ/ref=sr_1_23?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-23,4.6/5 Stars,4.6,"1,429",$116.99,116.99,21.5 Inches,21.5,75 Hertz,1920x1080,2073600.0,5 Milliseconds,HDMI,1,False,False,False,0,LG,True
